"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","AREA.CODE","ENVIRONMENT.ALPHA_2_CODE","MEASURE","PERIOD","VALUE","STATUS"
"643","TRS","27","MA","V_USD_1000",2007,0,""
"724","SOX","27","BW","V_USD_1000",2007,40,""
"268","WHF","04","IN","V_USD_1000",2007,0,""
"031","FRF","04","IN","V_USD_1000",2007,30.8,"E"
"184","MIL","77","BW","V_USD_1000",2007,0,"N"
"710","WCC","01","IN","V_USD_1000",2007,42.56,"E"
"643","CHU","05","IN","V_USD_1000",2007,0,""
"724","ELE","27","MA","V_USD_1000",2007,16,""
"804","ABK","05","IN","V_USD_1000",2007,29.15,""
"152","CHI","87","MA","V_USD_1000",2007,13847.5,""
"762","FCC","04","IN","V_USD_1000",2007,10,"E"
"044","RDM","31","MA","V_USD_1000",2007,0,""
"643","FRX","05","IN","V_USD_1000",2007,39.9,""
"890","MSM","37","MA","V_USD_1000",2007,0,""
"076","ITP","03","IN","V_USD_1000",2007,3780,""
"368","FCP","04","IN","V_USD_1000",2007,27600,"E"
"184","TLP","06","IN","V_USD_1000",2007,4.25,"E"
"784","SBG","51","MA","V_USD_1000",2007,1444,"E"
"634","TLN","04","IN","V_USD_1000",2007,133.2,""
"504","OYF","37","MA","V_USD_1000",2007,0,""
"643","SWB","61","MA","V_USD_1000",2007,360,""
"040","STU","05","IN","V_USD_1000",2007,28,""
"583","EMX","71","MA","V_USD_1000",2007,0,"N"
"152","SCQ","87","MA","V_USD_1000",2007,220591.28,""
"388","FCY","02","IN","V_USD_1000",2007,0,""
"630","CBA","31","MA","V_USD_1000",2007,320,"E"
"116","TLN","04","IN","V_USD_1000",2007,1050,"E"
"705","FRF","05","IN","V_USD_1000",2007,0,""
"222","NQT","77","MA","V_USD_1000",2007,3,"E"
"484","QWX","77","MA","V_USD_1000",2007,0,""
"450","AMS","51","MA","V_USD_1000",2007,0,""
"662","EMX","31","MA","V_USD_1000",2007,10,""
"170","PNV","31","BW","V_USD_1000",2007,162400,""
"214","CBA","31","MA","V_USD_1000",2007,600,"E"
"404","MIL","51","BW","V_USD_1000",2007,0,""
"724","SAL","27","MA","V_USD_1000",2007,0,""
"458","FGS","04","IN","V_USD_1000",2007,0,""
"040","ACH","05","IN","V_USD_1000",2007,117.6,""
"702","QOF","04","IN","V_USD_1000",2007,0,""
"158","NUJ","61","MA","V_USD_1000",2007,0,""
"104","CMG","04","IN","V_USD_1000",2007,44400,"E"
"724","MSX","27","MA","V_USD_1000",2007,73371.55,""
"096","FCG","04","IN","V_USD_1000",2007,0,"N"
"031","FCG","04","IN","V_USD_1000",2007,70,"E"
"040","SVC","05","IN","V_USD_1000",2007,5,""
"116","MOL","71","BW","V_USD_1000",2007,1677,"E"
"188","ITP","02","IN","V_USD_1000",2007,472.5,""
"112","WHF","05","IN","V_USD_1000",2007,0,""
"417","SVC","04","IN","V_USD_1000",2007,26,""
"032","MUS","41","MA","V_USD_1000",2007,9.1,""
"231","TLP","01","IN","V_USD_1000",2007,12.5,"E"
"840","FPY","02","IN","V_USD_1000",2007,339.5,""
"504","TRO","01","IN","V_USD_1000",2007,0,""
"620","OYF","27","BW","V_USD_1000",2007,0,""
"840","ABX","67","MA","V_USD_1000",2007,5250,""
"682","TLN","04","IN","V_USD_1000",2007,10558.2,""
"144","MUD","57","BW","V_USD_1000",2007,3.9,""
"360","MUD","71","BW","V_USD_1000",2007,12598.9,""
"440","ELE","05","IN","V_USD_1000",2007,0,""
"762","FCP","04","IN","V_USD_1000",2007,30,"E"
"156","LLZ","04","IN","V_USD_1000",2007,17217.228,"E"
"504","CLX","37","BW","V_USD_1000",2007,0,""
"275","TLN","04","IN","V_USD_1000",2007,97.38,""
"156","SBX","61","MA","V_USD_1000",2007,59921.316,"E"
"214","PEN","31","BW","V_USD_1000",2007,4900,"E"
"156","MOL","61","MA","V_USD_1000",2007,316953.66,"E"
"152","CHC","87","MA","V_USD_1000",2007,584.1,""
"591","TLP","02","IN","V_USD_1000",2007,22,""
"414","MZZ","51","MA","V_USD_1000",2007,0,""
"316","PBA","71","BW","V_USD_1000",2007,0,""
"830","OYG","27","MA","V_USD_1000",2007,1341.34,""
"031","FCP","04","IN","V_USD_1000",2007,650,"E"
"724","MGR","37","MA","V_USD_1000",2007,996,""
"591","POM","31","MA","V_USD_1000",2007,1000,"E"
"012","FBM","01","IN","V_USD_1000",2007,0,""
"710","TLM","01","IN","V_USD_1000",2007,23.6,"E"
"724","SBG","27","MA","V_USD_1000",2007,11840,""
"788","SOL","37","MA","V_USD_1000",2007,0,""
"044","TLP","02","IN","V_USD_1000",2007,0,""
"364","FCG","04","IN","V_USD_1000",2007,43767,""
"498","FCY","05","IN","V_USD_1000",2007,300,"E"
"804","MUL","37","BW","V_USD_1000",2007,59.8,""
"032","OYG","41","MA","V_USD_1000",2007,240,""
"450","TLP","01","IN","V_USD_1000",2007,0,""
"372","INV","27","MA","V_USD_1000",2007,0,""
"414","SBG","51","MA","V_USD_1000",2007,330,""
"156","MZZ","71","MA","V_USD_1000",2007,0,""
"031","SVC","04","IN","V_USD_1000",2007,130,"E"
"608","PRC","71","BW","V_USD_1000",2007,0,""
"643","TRR","05","IN","V_USD_1000",2007,99680,""
"682","TLP","51","BW","V_USD_1000",2007,0,""
"070","TRS","05","IN","V_USD_1000",2007,387.2,"E"
"804","FCY","05","IN","V_USD_1000",2007,0,""
"184","KQR","77","MA","V_USD_1000",2007,0,""
"716","TLP","01","IN","V_USD_1000",2007,5250,"E"
"792","MZZ","37","MA","V_USD_1000",2007,6400,""
"352","ABX","27","MA","V_USD_1000",2007,0,""
"276","CLZ","05","IN","V_USD_1000",2007,210,""
"156","ERS","04","IN","V_USD_1000",2007,3267205.575,"E"
"724","AMB","37","MA","V_USD_1000",2007,10,""
"702","FCG","04","IN","V_USD_1000",2007,0,""
"686","PRF","01","BW","V_USD_1000",2007,0,""
"434","SBG","37","MA","V_USD_1000",2007,240,"E"
"682","PNI","51","BW","V_USD_1000",2007,174336,""
"604","AMS","87","MA","V_USD_1000",2007,0,""
"070","MSM","37","MA","V_USD_1000",2007,70,"E"
"296","EMX","71","MA","V_USD_1000",2007,44.48,""
"051","CRD","04","IN","V_USD_1000",2007,36,"E"
"152","SAL","87","MA","V_USD_1000",2007,2610088.9,"E"
"840","PRF","02","IN","V_USD_1000",2007,2400,""
"360","GLS","71","BW","V_USD_1000",2007,36423.15,""
"620","ELE","05","IN","V_USD_1000",2007,0,""
"724","TRR","05","IN","V_USD_1000",2007,55429,""
"156","LYC","61","MA","V_USD_1000",2007,67533.648,"E"
"036","SVF","06","IN","V_USD_1000",2007,0,""
"404","TRO","01","IN","V_USD_1000",2007,0,""
"630","MPS","02","IN","V_USD_1000",2007,0,""
"372","TUR","27","MA","V_USD_1000",2007,0,""
"104","FCG","04","IN","V_USD_1000",2007,11100,"E"
"250","ASR","27","MA","V_USD_1000",2007,0.5,""
"702","SCN","71","MA","V_USD_1000",2007,0,""
"156","GLS","61","MA","V_USD_1000",2007,307303.59,"E"
"178","TLN","01","IN","V_USD_1000",2007,42.5,""
"116","TLM","04","IN","V_USD_1000",2007,220,"E"
"756","FCP","05","IN","V_USD_1000",2007,0,"N"
"516","MUS","47","MA","V_USD_1000",2007,14,"E"
"784","AMB","51","MA","V_USD_1000",2007,0,""
"784","TIP","51","BW","V_USD_1000",2007,0,""
"196","COB","37","MA","V_USD_1000",2007,0,""
"810","SVC","07","IN","V_USD_1000",2007,0,""
"276","COC","27","MA","V_USD_1000",2007,0,""
"682","PNV","51","BW","V_USD_1000",2007,0,""
"191","MOL","37","MA","V_USD_1000",2007,0,""
"188","TLN","02","IN","V_USD_1000",2007,44217.5,""
"716","TRR","01","IN","V_USD_1000",2007,250,"E"
"214","SBG","31","MA","V_USD_1000",2007,1050,"E"
"360","FGO","04","IN","V_USD_1000",2007,6070.68,""
"112","TRO","05","IN","V_USD_1000",2007,12.5,"E"
"840","TRS","02","IN","V_USD_1000",2007,6.28,""
"756","STU","05","IN","V_USD_1000",2007,20,"E"
"360","FCN","04","IN","V_USD_1000",2007,14147,""
"724","SBR","27","MA","V_USD_1000",2007,970,""
"048","SBG","51","MA","V_USD_1000",2007,0,"N"
"585","HIP","71","MA","V_USD_1000",2007,9.2,"E"
"328","TLM","03","IN","V_USD_1000",2007,0,""
"604","FLX","87","MA","V_USD_1000",2007,0,""
"702","MAR","71","MA","V_USD_1000",2007,645.81,""
"360","PTE","71","MA","V_USD_1000",2007,8000,"E"
"200","TRO","05","IN","V_USD_1000",2007,0,""
"008","FCC","05","IN","V_USD_1000",2007,0,""
"152","ABJ","87","MA","V_USD_1000",2007,449.1,""
"192","OYM","31","MA","V_USD_1000",2007,1086,""
"498","FCG","05","IN","V_USD_1000",2007,300,"E"
"328","HSR","03","IN","V_USD_1000",2007,0,""
"084","TLP","02","IN","V_USD_1000",2007,1000,"E"
"012","MPS","01","IN","V_USD_1000",2007,0,""
"682","GPX","51","MA","V_USD_1000",2007,0,"N"
"364","BIC","04","IN","V_USD_1000",2007,12157.5,""
"760","SVC","04","IN","V_USD_1000",2007,6,""
"800","NIP","01","IN","V_USD_1000",2007,122.5,""
"076","FRF","03","IN","V_USD_1000",2007,3655.4,"E"
"051","TRO","04","IN","V_USD_1000",2007,7837,"E"
"810","SWB","61","MA","V_USD_1000",2007,0,""
"328","TLN","03","BW","V_USD_1000",2007,200,""
"076","OYC","41","MA","V_USD_1000",2007,3601,""
"360","PTG","71","BW","V_USD_1000",2007,930,"E"
"070","SVC","05","IN","V_USD_1000",2007,1118,"E"
"192","BUF","02","IN","V_USD_1000",2007,0,""
"203","PLN","05","IN","V_USD_1000",2007,72.9,""
"499","ELE","37","BW","V_USD_1000",2007,72,"E"
"703","FPI","05","IN","V_USD_1000",2007,10,""
"410","BAJ","04","IN","V_USD_1000",2007,0,""
"724","VNR","27","MA","V_USD_1000",2007,0,"N"
"408","TTS","04","IN","V_USD_1000",2007,0,""
"724","POL","27","MA","V_USD_1000",2007,160,""
"188","LJS","77","MA","V_USD_1000",2007,6,""
"152","TRR","03","IN","V_USD_1000",2007,12860,"E"
"156","SRO","04","IN","V_USD_1000",2007,392891.212,"E"
"702","RES","71","MA","V_USD_1000",2007,183.15,""
"716","PRF","01","IN","V_USD_1000",2007,0,""
"070","SVF","05","IN","V_USD_1000",2007,95,"E"
"076","MSL","41","MA","V_USD_1000",2007,9601.6,""
"804","MSM","37","MA","V_USD_1000",2007,148.8,"E"
"360","GIT","71","BW","V_USD_1000",2007,677545.17,""
"156","ABX","61","MA","V_USD_1000",2007,107981.536,"E"
"360","CRS","71","BW","V_USD_1000",2007,864,""
"662","GLS","31","MA","V_USD_1000",2007,0,"N"
"860","FPP","04","IN","V_USD_1000",2007,0,""
"724","OYC","27","MA","V_USD_1000",2007,8.4,""
"724","TRO","05","IN","V_USD_1000",2007,0,""
"454","TLR","01","IN","V_USD_1000",2007,136,""
"826","FCC","05","IN","V_USD_1000",2007,0,""
"704","GIT","71","BW","V_USD_1000",2007,680000,"E"
"643","FPP","05","IN","V_USD_1000",2007,0,""
"096","MZZ","71","MA","V_USD_1000",2007,0,""
"360","MET","71","BW","V_USD_1000",2007,46500,""
"036","PNP","81","BW","V_USD_1000",2007,0,""
"360","CSD","04","IN","V_USD_1000",2007,13058.64,""
"710","MAG","47","MA","V_USD_1000",2007,0,""
"152","COH","87","MA","V_USD_1000",2007,408862.76,"E"
"203","ELE","05","IN","V_USD_1000",2007,0,"N"
"860","FRF","04","IN","V_USD_1000",2007,62,"E"
"498","BIC","05","IN","V_USD_1000",2007,1100,"E"
"275","TLP","04","IN","V_USD_1000",2007,102.79,""
"156","FLT","04","IN","V_USD_1000",2007,491063.57,"E"
"364","TRR","04","IN","V_USD_1000",2007,176283,""
"710","ABP","47","MA","V_USD_1000",2007,26684.64,""
"100","FRF","05","IN","V_USD_1000",2007,0,""
"360","EMX","71","MA","V_USD_1000",2007,356556.96,""
"724","MUF","37","MA","V_USD_1000",2007,0,""
"882","HIP","77","MA","V_USD_1000",2007,0,""
"200","FTE","05","IN","V_USD_1000",2007,0,""
"643","MUL","37","MA","V_USD_1000",2007,0,""
"508","TLP","01","IN","V_USD_1000",2007,362.5,""
"710","MPS","01","IN","V_USD_1000",2007,0,""
"096","FRF","04","IN","V_USD_1000",2007,0,""
"840","OYG","67","MA","V_USD_1000",2007,36536.24,""
"156","INV","61","MA","V_USD_1000",2007,95566.9,"E"
"068","TRR","03","IN","V_USD_1000",2007,426.4,""
"364","PRF","04","IN","V_USD_1000",2007,144,""
"724","OCZ","27","MA","V_USD_1000",2007,108,""
"703","ASU","05","IN","V_USD_1000",2007,0,""
"203","SVC","05","IN","V_USD_1000",2007,413.1,""
"784","SZH","51","MA","V_USD_1000",2007,1444,"E"
"508","MPS","01","IN","V_USD_1000",2007,0,"N"
"643","BKC","05","IN","V_USD_1000",2007,0,""
"208","FSI","05","IN","V_USD_1000",2007,0,""
"643","MSX","27","MA","V_USD_1000",2007,0,""
"242","MSV","71","MA","V_USD_1000",2007,0,""
"270","TLN","01","IN","V_USD_1000",2007,4,"E"
"376","COH","04","IN","V_USD_1000",2007,0,""
"360","CTO","04","IN","V_USD_1000",2007,83478.85,""
"643","STU","05","IN","V_USD_1000",2007,20300,""
"417","TRR","04","IN","V_USD_1000",2007,148.4,""
"188","RCW","02","IN","V_USD_1000",2007,0,""
"222","PRF","02","IN","V_USD_1000",2007,102,""
"703","BIC","05","IN","V_USD_1000",2007,2,""
"192","FCP","02","IN","V_USD_1000",2007,118,""
"158","SWX","61","BW","V_USD_1000",2007,0,""
"192","OEA","02","IN","V_USD_1000",2007,780,"E"
"882","MUD","77","BW","V_USD_1000",2007,0,""
"276","FPE","05","IN","V_USD_1000",2007,0,""
"170","PLR","03","IN","V_USD_1000",2007,11707.8,"E"
"268","FRF","04","IN","V_USD_1000",2007,0,"N"
"705","MZZ","37","MA","V_USD_1000",2007,0,""
"300","FRG","05","IN","V_USD_1000",2007,0,""
"036","PRB","81","BW","V_USD_1000",2007,0,""
"705","FCC","05","IN","V_USD_1000",2007,2.5,""
"804","FLX","37","MA","V_USD_1000",2007,0,""
"360","CUX","71","MA","V_USD_1000",2007,358.14,""
"792","TRR","37","MA","V_USD_1000",2007,9507.8,""
"156","KUP","61","BW","V_USD_1000",2007,183192.319,"E"
"643","FPE","05","IN","V_USD_1000",2007,504,""
"156","BIC","04","IN","V_USD_1000",2007,2639318.556,"E"
"008","WUB","05","IN","V_USD_1000",2007,0,""
"450","GIT","51","BW","V_USD_1000",2007,42285,""
"840","CLS","21","MA","V_USD_1000",2007,178.64,""
"626","EMX","57","MA","V_USD_1000",2007,27.75,"E"
"762","TRO","04","IN","V_USD_1000",2007,0,""
"891","ELE","37","BW","V_USD_1000",2007,0,""
"218","DOM","03","IN","V_USD_1000",2007,2430,"E"
"188","FCY","02","IN","V_USD_1000",2007,0,""
"218","TRR","03","IN","V_USD_1000",2007,297,"E"
"703","SOM","05","IN","V_USD_1000",2007,15,""
"682","TLL","51","BW","V_USD_1000",2007,1140,""
"512","YWF","51","MA","V_USD_1000",2007,0,""
"643","MSX","61","MA","V_USD_1000",2007,27.3,""
"810","JSC","61","MA","V_USD_1000",2007,0,""
"566","OGN","01","IN","V_USD_1000",2007,8677.9,""
"332","TLN","02","IN","V_USD_1000",2007,320,"E"
"860","FBM","04","IN","V_USD_1000",2007,0,""
"638","PRF","01","IN","V_USD_1000",2007,0,""
"276","BSS","27","BW","V_USD_1000",2007,112.5,""
"392","OCT","61","MA","V_USD_1000",2007,0,""
"626","FCP","04","IN","V_USD_1000",2007,32.5,"E"
"116","FCY","04","IN","V_USD_1000",2007,5700,"E"
"156","CMA","04","IN","V_USD_1000",2007,37876.884,"E"
"008","FRX","05","IN","V_USD_1000",2007,0,""
"862","QMR","03","IN","V_USD_1000",2007,6.6,"E"
"810","SLX","61","MA","V_USD_1000",2007,0,""
"890","BSS","37","MA","V_USD_1000",2007,0,""
"100","HQW","05","IN","V_USD_1000",2007,0,""
"152","OYG","87","MA","V_USD_1000",2007,2162.84,""
"208","PLN","05","IN","V_USD_1000",2007,12,""
"891","FCG","05","IN","V_USD_1000",2007,0,""
"591","FCP","02","IN","V_USD_1000",2007,19.8,""
"156","LEF","61","MA","V_USD_1000",2007,97506.708,"E"
"826","FPE","05","IN","V_USD_1000",2007,0,""
"702","SNA","71","MA","V_USD_1000",2007,0,""
"398","TRO","04","IN","V_USD_1000",2007,160,""
"458","TTS","04","IN","V_USD_1000",2007,0,""
"156","FCP","04","IN","V_USD_1000",2007,2433614.82,"E"
"702","PEN","71","MA","V_USD_1000",2007,0,""
"504","OYG","34","MA","V_USD_1000",2007,1035.32,""
"012","FPP","01","IN","V_USD_1000",2007,0,""
"376","BSS","37","BW","V_USD_1000",2007,114.6,"E"
"184","UOS","77","MA","V_USD_1000",2007,0,""
"724","SCE","27","MA","V_USD_1000",2007,0,""
"630","FCY","02","IN","V_USD_1000",2007,0,""
"191","MZZ","37","MA","V_USD_1000",2007,100,""
"192","ITP","02","IN","V_USD_1000",2007,3855,""
"454","FCP","01","IN","V_USD_1000",2007,30,""
"276","TUR","27","MA","V_USD_1000",2007,283.8,""
"643","URC","61","MA","V_USD_1000",2007,0,""
"724","FRF","05","IN","V_USD_1000",2007,0,""
"012","ALR","01","IN","V_USD_1000",2007,0,""
"580","PNV","71","BW","V_USD_1000",2007,85,"E"
"810","SOC","61","MA","V_USD_1000",2007,0,""
"208","SAL","27","MA","V_USD_1000",2007,0,""
"208","CLX","27","MA","V_USD_1000",2007,0,""
"208","FLE","27","MA","V_USD_1000",2007,0,"N"
"604","BCB","03","IN","V_USD_1000",2007,0,""
"392","TTS","04","IN","V_USD_1000",2007,9324,"E"
"705","FTE","05","IN","V_USD_1000",2007,0,""
"422","PNV","37","BW","V_USD_1000",2007,180,"E"
"736","NIP","01","IN","V_USD_1000",2007,532,""
"196","SRI","37","MA","V_USD_1000",2007,0,""
"084","CBA","31","MA","V_USD_1000",2007,1800,"E"
"620","KUP","27","BW","V_USD_1000",2007,0,""
"068","CSD","03","IN","V_USD_1000",2007,190,""
"840","PNV","31","BW","V_USD_1000",2007,11002.95,""
"840","TQU","67","MA","V_USD_1000",2007,2.02,""
"188","PRF","02","IN","V_USD_1000",2007,20,""
"158","SCD","61","BW","V_USD_1000",2007,0,""
"156","GDY","61","MA","V_USD_1000",2007,422,"E"
"710","FCY","01","IN","V_USD_1000",2007,0,""
"156","PRS","04","IN","V_USD_1000",2007,19739.112,"E"
"600","CHA","03","IN","V_USD_1000",2007,300,"E"
"040","BIC","05","IN","V_USD_1000",2007,5,""
"076","TXZ","03","IN","V_USD_1000",2007,4258.8,""
"724","BFT","37","MA","V_USD_1000",2007,12300,""
"705","FID","05","IN","V_USD_1000",2007,0,""
"642","TUR","37","MA","V_USD_1000",2007,0,""
"724","SVE","27","MA","V_USD_1000",2007,0,""
"454","TRR","01","IN","V_USD_1000",2007,140,""
"694","CLZ","01","IN","V_USD_1000",2007,10,"E"
"096","SVC","04","IN","V_USD_1000",2007,0,"N"
"891","MSM","37","MA","V_USD_1000",2007,0,""
"012","BSS","37","BW","V_USD_1000",2007,5,""
"840","ACH","02","IN","V_USD_1000",2007,740.37,""
"068","CSM","03","IN","V_USD_1000",2007,1174.2,""
"566","CSR","01","BW","V_USD_1000",2007,0,""
"360","GIT","04","IN","V_USD_1000",2007,0,""
"810","STU","07","IN","V_USD_1000",2007,0,""
"036","PNP","81","MA","V_USD_1000",2007,0,""
"156","SCX","61","MA","V_USD_1000",2007,1524226.788,"E"
"191","SBG","37","MA","V_USD_1000",2007,6900,""
"891","SVC","05","IN","V_USD_1000",2007,0,""
"360","FCH","04","IN","V_USD_1000",2007,5915.19,""
"591","OEA","02","IN","V_USD_1000",2007,0,"N"
"222","FRF","02","IN","V_USD_1000",2007,0,""
"196","TLP","04","BW","V_USD_1000",2007,0,""
"040","SLX","05","IN","V_USD_1000",2007,428.4,""
"804","FRO","05","IN","V_USD_1000",2007,21.2,""
"440","BIC","05","IN","V_USD_1000",2007,0,""
"894","ORM","01","IN","V_USD_1000",2007,278.85,""
"276","BAH","27","MA","V_USD_1000",2007,8,""
"862","TXZ","03","IN","V_USD_1000",2007,58,"E"
"840","STU","02","IN","V_USD_1000",2007,11250,"E"
"724","CLJ","27","BW","V_USD_1000",2007,5946,""
"804","AAS","05","IN","V_USD_1000",2007,126,""
"116","FSS","04","IN","V_USD_1000",2007,5000,"E"
"032","MSC","41","MA","V_USD_1000",2007,0,""
"316","MIL","71","BW","V_USD_1000",2007,280,""
"170","CSD","03","IN","V_USD_1000",2007,5850,"E"
"504","MZZ","37","MA","V_USD_1000",2007,0,""
"360","FRF","71","BW","V_USD_1000",2007,11655,"E"
"804","FBR","05","IN","V_USD_1000",2007,0,""
"156","CUJ","61","MA","V_USD_1000",2007,247511.781,"E"
"376","MUF","04","IN","V_USD_1000",2007,8090.64,""
"466","FRF","01","IN","V_USD_1000",2007,0,""
"784","RSS","51","MA","V_USD_1000",2007,0,""
"356","OYI","51","MA","V_USD_1000",2007,1827.5,""
"840","OYH","67","MA","V_USD_1000",2007,0,"N"
"070","SBG","37","MA","V_USD_1000",2007,910,"E"
"566","CSY","01","IN","V_USD_1000",2007,3774.3,""
"643","FCP","05","IN","V_USD_1000",2007,110690,""
"156","MNX","04","IN","V_USD_1000",2007,877907.511,"E"
"051","FCC","04","IN","V_USD_1000",2007,130,"E"
"158","NUJ","61","BW","V_USD_1000",2007,0,""
"710","PNI","47","BW","V_USD_1000",2007,0,""
"703","CGO","05","IN","V_USD_1000",2007,22.5,""
"222","NDN","77","MA","V_USD_1000",2007,2,"E"
"156","YCH","04","IN","V_USD_1000",2007,142080.134,"E"
"796","COO","31","MA","V_USD_1000",2007,0,"N"
"352","SAL","27","BW","V_USD_1000",2007,1470,""
"454","CLZ","01","IN","V_USD_1000",2007,37.5,""
"566","FRF","01","IN","V_USD_1000",2007,860,""
"498","SVC","05","IN","V_USD_1000",2007,3800,"E"
"643","STU","37","MA","V_USD_1000",2007,0,""
"170","CSM","03","IN","V_USD_1000",2007,28144.8,""
"070","BSS","37","MA","V_USD_1000",2007,800,"E"
"196","COH","04","IN","V_USD_1000",2007,0,""
"352","COD","27","MA","V_USD_1000",2007,5868,""
"682","SBG","51","MA","V_USD_1000",2007,0,""
"710","OYF","47","MA","V_USD_1000",2007,0,""
"784","MUL","51","MA","V_USD_1000",2007,0,""
"840","OYC","67","MA","V_USD_1000",2007,1201.32,""
"724","FCP","05","IN","V_USD_1000",2007,24,""
"376","SVC","04","IN","V_USD_1000",2007,2167.85,""
"702","LMS","71","BW","V_USD_1000",2007,0,""
"203","FPE","05","IN","V_USD_1000",2007,34.45,""
"780","PRF","02","IN","V_USD_1000",2007,1.5,"E"
"360","FRF","04","IN","V_USD_1000",2007,18898.86,"E"
"100","TRO","05","IN","V_USD_1000",2007,0,""
"152","COH","03","IN","V_USD_1000",2007,388,"E"
"566","HED","01","IN","V_USD_1000",2007,4742.5,""
"724","TRS","05","IN","V_USD_1000",2007,477,""
"752","OYF","27","MA","V_USD_1000",2007,0,""
"740","FRF","03","IN","V_USD_1000",2007,0,""
"710","KUP","47","BW","V_USD_1000",2007,0,""
"894","FCP","01","IN","V_USD_1000",2007,103.6,""
"044","SLC","31","MA","V_USD_1000",2007,0,""
"180","CLZ","01","IN","V_USD_1000",2007,35,"E"
"051","FCP","04","IN","V_USD_1000",2007,1075,"E"
"226","FRF","01","IN","V_USD_1000",2007,2,"E"
"422","CLZ","04","IN","V_USD_1000",2007,161.2,""
"705","APR","05","IN","V_USD_1000",2007,0,""
"840","PTS","67","MA","V_USD_1000",2007,132.02,""
"784","BSS","51","MA","V_USD_1000",2007,1444,"E"
"724","AAA","05","IN","V_USD_1000",2007,231,""
"440","FPP","05","IN","V_USD_1000",2007,0,""
"040","FCP","05","IN","V_USD_1000",2007,1583.4,""
"156","SWB","61","MA","V_USD_1000",2007,955851.1,"E"
"218","EMA","87","MA","V_USD_1000",2007,0,""
"804","BUF","05","IN","V_USD_1000",2007,0,""
"780","HSR","02","IN","V_USD_1000",2007,18.06,"E"
"826","MSM","27","MA","V_USD_1000",2007,0,""
"156","FYS","61","MA","V_USD_1000",2007,417726.54,"E"
"643","FBM","05","IN","V_USD_1000",2007,8.1,""
"031","STU","04","IN","V_USD_1000",2007,0,""
"360","ELX","04","IN","V_USD_1000",2007,0,""
"792","BFT","37","MA","V_USD_1000",2007,11310,""
"398","FRF","04","IN","V_USD_1000",2007,60,"E"
"591","PRF","02","IN","V_USD_1000",2007,8.8,""
"156","WUB","04","IN","V_USD_1000",2007,914076.826,"E"
"270","HTN","01","IN","V_USD_1000",2007,1,"E"
"810","WHF","07","IN","V_USD_1000",2007,0,""
"191","OYF","37","MA","V_USD_1000",2007,715.2,""
"208","COD","27","MA","V_USD_1000",2007,0,"N"
